pet_id,date,valid_wear_hours
cyclical_short_period_severe_maltese_11,2026-01-09,21.96
cyclical_short_period_severe_maltese_11,2026-01-10,19.76
cyclical_short_period_severe_maltese_11,2026-01-11,18.35
cyclical_short_period_severe_maltese_11,2026-01-12,22.6
cyclical_short_period_severe_maltese_11,2026-01-13,22.35
cyclical_short_period_severe_maltese_11,2026-01-14,21.13
cyclical_short_period_severe_maltese_11,2026-01-15,20.99
cyclical_short_period_severe_maltese_11,2026-01-16,18.3
cyclical_short_period_severe_maltese_11,2026-01-17,17.64
cyclical_short_period_severe_maltese_11,2026-01-18,17.14
cyclical_short_period_severe_maltese_11,2026-01-19,17.91
cyclical_short_period_severe_maltese_11,2026-01-20,20.45
cyclical_short_period_severe_maltese_11,2026-01-21,17.86
cyclical_short_period_severe_maltese_11,2026-01-22,18.9
cyclical_short_period_severe_maltese_11,2026-01-23,22.44
cyclical_short_period_severe_maltese_11,2026-01-24,16.31
cyclical_short_period_severe_maltese_11,2026-01-25,19.07
cyclical_short_period_severe_maltese_11,2026-01-26,19.84
cyclical_short_period_severe_maltese_11,2026-01-27,18.8
cyclical_short_period_severe_maltese_11,2026-01-28,22.58
cyclical_short_period_severe_maltese_11,2026-01-29,20.19
cyclical_short_period_severe_maltese_11,2026-01-30,20.41
cyclical_short_period_severe_maltese_11,2026-01-31,22.63
cyclical_short_period_severe_maltese_11,2026-02-01,16.74
cyclical_short_period_severe_maltese_11,2026-02-02,21.43
cyclical_short_period_severe_maltese_11,2026-02-03,18.66
cyclical_short_period_severe_maltese_11,2026-02-04,22.88
cyclical_short_period_severe_maltese_11,2026-02-05,22.86
cyclical_short_period_severe_maltese_11,2026-02-06,20.4
cyclical_short_period_severe_maltese_11,2026-02-07,17.71
cyclical_short_period_severe_maltese_11,2026-02-08,18.73
cyclical_short_period_severe_maltese_11,2026-02-09,21.15
cyclical_short_period_severe_maltese_11,2026-02-10,19.11
cyclical_short_period_severe_maltese_11,2026-02-11,17.46
cyclical_short_period_severe_maltese_11,2026-02-12,21.75
cyclical_short_period_severe_maltese_11,2026-02-13,19.38
cyclical_short_period_severe_maltese_11,2026-02-14,20.19
cyclical_mild_borderline_ruralmixed_12,2026-01-01,20.36
cyclical_mild_borderline_ruralmixed_12,2026-01-02,19.74
cyclical_mild_borderline_ruralmixed_12,2026-01-03,17.6
cyclical_mild_borderline_ruralmixed_12,2026-01-04,16.9
cyclical_mild_borderline_ruralmixed_12,2026-01-05,20.74
cyclical_mild_borderline_ruralmixed_12,2026-01-06,21.25
cyclical_mild_borderline_ruralmixed_12,2026-01-07,21.45
cyclical_mild_borderline_ruralmixed_12,2026-01-08,20.14
cyclical_mild_borderline_ruralmixed_12,2026-01-09,17.15
cyclical_conflicting_better_bichon_13,2026-01-01,6.97
cyclical_conflicting_better_bichon_13,2026-01-02,16.22
cyclical_conflicting_better_bichon_13,2026-01-03,18.95
cyclical_conflicting_better_bichon_13,2026-01-04,16.45
cyclical_conflicting_better_bichon_13,2026-01-05,22.2
cyclical_conflicting_better_bichon_13,2026-01-06,3.79
cyclical_conflicting_better_bichon_13,2026-01-07,16.13
cyclical_conflicting_better_bichon_13,2026-01-08,17.5
cyclical_conflicting_better_bichon_13,2026-01-09,21.37
cyclical_conflicting_better_bichon_13,2026-01-10,21.2
cyclical_conflicting_better_bichon_13,2026-01-11,5.24
cyclical_conflicting_better_bichon_13,2026-01-12,18.78
cyclical_conflicting_better_bichon_13,2026-01-13,19.06
cyclical_conflicting_better_bichon_13,2026-01-14,20.03
cyclical_conflicting_better_bichon_13,2026-01-15,18.79
cyclical_conflicting_better_bichon_13,2026-01-16,5.55
cyclical_conflicting_better_bichon_13,2026-01-17,19.56
cyclical_conflicting_better_bichon_13,2026-01-18,19.69
cyclical_conflicting_better_bichon_13,2026-01-19,22.5
cyclical_conflicting_better_bichon_13,2026-01-20,21.3
cyclical_conflicting_better_bichon_13,2026-01-21,4.02
cyclical_conflicting_better_bichon_13,2026-01-22,19.14
cyclical_conflicting_better_bichon_13,2026-01-23,17.52
cyclical_conflicting_better_bichon_13,2026-01-24,16.47
cyclical_conflicting_better_bichon_13,2026-01-25,21.22
cyclical_conflicting_better_bichon_13,2026-01-26,6.6
cyclical_conflicting_better_bichon_13,2026-01-27,16.27
cyclical_conflicting_better_bichon_13,2026-01-28,19.55
cyclical_conflicting_better_bichon_13,2026-01-29,22.26
cyclical_conflicting_better_bichon_13,2026-01-30,20.63
cyclical_conflicting_better_bichon_13,2026-01-31,8.65
cyclical_conflicting_better_bichon_13,2026-02-01,16.76
cyclical_conflicting_better_bichon_13,2026-02-02,18.77
cyclical_conflicting_better_bichon_13,2026-02-03,18.67
cyclical_conflicting_better_bichon_13,2026-02-04,17.8
cyclical_conflicting_better_bichon_13,2026-02-05,3.74
cyclical_conflicting_better_bichon_13,2026-02-06,16.04
cyclical_conflicting_better_bichon_13,2026-02-07,21.08
cyclical_conflicting_better_bichon_13,2026-02-08,21.52
cyclical_conflicting_better_bichon_13,2026-02-09,22.57
cyclical_conflicting_better_bichon_13,2026-02-10,8.77
cyclical_conflicting_better_bichon_13,2026-02-11,18.27
cyclical_conflicting_better_bichon_13,2026-02-12,17.97
cyclical_conflicting_better_bichon_13,2026-02-13,17.41
single_day_spike_moderate_goldenretriever_14,2026-01-01,22.26
single_day_spike_moderate_goldenretriever_14,2026-01-02,18.62
single_day_spike_moderate_goldenretriever_14,2026-01-03,17.36
single_day_spike_moderate_goldenretriever_14,2026-01-04,20.07
single_day_spike_moderate_goldenretriever_14,2026-01-05,19.21
single_day_spike_moderate_goldenretriever_14,2026-01-06,19.0
single_day_spike_moderate_goldenretriever_14,2026-01-07,20.04
single_day_spike_moderate_goldenretriever_14,2026-01-08,16.45
single_day_spike_moderate_goldenretriever_14,2026-01-09,16.67
single_day_spike_moderate_goldenretriever_14,2026-01-10,16.8
single_day_spike_moderate_goldenretriever_14,2026-01-11,20.33
single_day_spike_moderate_goldenretriever_14,2026-01-12,21.13
single_day_spike_moderate_goldenretriever_14,2026-01-13,16.21
single_day_spike_moderate_goldenretriever_14,2026-01-14,18.56
single_day_spike_moderate_goldenretriever_14,2026-01-15,16.8
single_day_spike_moderate_goldenretriever_14,2026-01-16,20.36
single_day_spike_moderate_goldenretriever_14,2026-01-17,18.64
single_day_spike_moderate_goldenretriever_14,2026-01-18,22.13
single_day_spike_moderate_goldenretriever_14,2026-01-19,22.96
single_day_spike_moderate_goldenretriever_14,2026-01-20,17.09
single_day_spike_moderate_goldenretriever_14,2026-01-21,20.3
single_day_spike_moderate_goldenretriever_14,2026-01-22,16.29
single_day_spike_moderate_goldenretriever_14,2026-01-23,17.36
single_day_spike_moderate_goldenretriever_14,2026-01-24,17.5
single_day_spike_moderate_goldenretriever_14,2026-01-25,16.97
single_day_spike_moderate_goldenretriever_14,2026-01-26,16.22
single_day_spike_moderate_goldenretriever_14,2026-01-27,18.72
single_day_spike_moderate_goldenretriever_14,2026-01-28,16.78
single_day_spike_moderate_goldenretriever_14,2026-01-29,19.17
single_day_spike_moderate_goldenretriever_14,2026-01-30,16.54
single_day_spike_moderate_goldenretriever_14,2026-01-31,20.52
single_day_spike_moderate_goldenretriever_14,2026-02-01,16.59
single_day_spike_moderate_goldenretriever_14,2026-02-02,22.24
single_day_spike_extreme_maltese_15,2026-01-01,18.58
single_day_spike_extreme_maltese_15,2026-01-02,19.39
single_day_spike_extreme_maltese_15,2026-01-03,21.5
single_day_spike_extreme_maltese_15,2026-01-04,16.67
single_day_spike_extreme_maltese_15,2026-01-05,20.13
single_day_spike_extreme_maltese_15,2026-01-06,20.0
single_day_spike_extreme_maltese_15,2026-01-07,20.88
single_day_spike_extreme_maltese_15,2026-01-08,18.55
single_day_spike_extreme_maltese_15,2026-01-09,17.04
single_day_spike_extreme_maltese_15,2026-01-10,18.61
single_day_spike_extreme_maltese_15,2026-01-11,16.55
single_day_spike_extreme_maltese_15,2026-01-12,19.59
single_day_spike_extreme_maltese_15,2026-01-13,21.29
single_day_spike_extreme_maltese_15,2026-01-14,17.87
single_day_spike_extreme_maltese_15,2026-01-15,18.36
single_day_spike_extreme_maltese_15,2026-01-16,22.36
single_day_spike_extreme_maltese_15,2026-01-17,20.26
single_day_spike_extreme_maltese_15,2026-01-18,19.11
single_day_spike_extreme_maltese_15,2026-01-19,17.94
single_day_spike_extreme_maltese_15,2026-01-20,20.49
single_day_spike_extreme_maltese_15,2026-01-21,16.32
single_day_spike_extreme_maltese_15,2026-01-22,19.02
single_day_spike_extreme_maltese_15,2026-01-23,19.5
single_day_spike_extreme_maltese_15,2026-01-24,21.3
single_day_spike_extreme_maltese_15,2026-01-25,20.63
single_day_spike_extreme_maltese_15,2026-01-26,18.79
single_day_spike_extreme_maltese_15,2026-01-27,20.68
single_day_spike_extreme_maltese_15,2026-01-28,18.81
single_day_spike_extreme_maltese_15,2026-01-29,22.93
single_day_spike_extreme_maltese_15,2026-01-30,16.84
single_day_spike_extreme_maltese_15,2026-01-31,17.25
single_day_spike_extreme_maltese_15,2026-02-01,20.58
single_day_spike_extreme_maltese_15,2026-02-02,22.39
single_day_spike_extreme_maltese_15,2026-02-03,22.99
single_day_spike_offbody_bichon_16,2026-01-01,22.22
single_day_spike_offbody_bichon_16,2026-01-02,21.95
single_day_spike_offbody_bichon_16,2026-01-03,22.05
single_day_spike_offbody_bichon_16,2026-01-04,0.0
single_day_spike_offbody_bichon_16,2026-01-05,0.0
single_day_spike_offbody_bichon_16,2026-01-06,16.06
single_day_spike_offbody_bichon_16,2026-01-07,20.37
single_day_spike_offbody_bichon_16,2026-01-08,22.16
single_day_spike_offbody_bichon_16,2026-01-09,18.22
single_day_spike_offbody_bichon_16,2026-01-10,21.0
single_day_spike_offbody_bichon_16,2026-01-11,18.12
single_day_spike_offbody_bichon_16,2026-01-12,17.32
single_day_spike_offbody_bichon_16,2026-01-13,0.0
single_day_spike_offbody_bichon_16,2026-01-14,0.0
single_day_spike_offbody_bichon_16,2026-01-15,22.11
single_day_spike_offbody_bichon_16,2026-01-16,21.79
single_day_spike_offbody_bichon_16,2026-01-17,22.7
single_day_spike_offbody_bichon_16,2026-01-18,18.02
single_day_spike_offbody_bichon_16,2026-01-19,16.74
single_day_spike_offbody_bichon_16,2026-01-20,18.99
single_day_spike_offbody_bichon_16,2026-01-21,16.97
single_day_spike_offbody_bichon_16,2026-01-22,0.0
single_day_spike_offbody_bichon_16,2026-01-23,0.0
single_day_spike_offbody_bichon_16,2026-01-24,18.56
single_day_spike_offbody_bichon_16,2026-01-25,22.54
single_day_spike_offbody_bichon_16,2026-01-26,16.75
single_day_spike_offbody_bichon_16,2026-01-27,17.62
single_day_spike_offbody_bichon_16,2026-01-28,21.04
single_day_spike_offbody_bichon_16,2026-01-29,17.81
single_day_spike_offbody_bichon_16,2026-01-30,19.17
single_day_spike_offbody_bichon_16,2026-01-31,0.0
single_day_spike_offbody_bichon_16,2026-02-01,0.0
single_day_spike_offbody_bichon_16,2026-02-02,20.92
single_day_spike_offbody_bichon_16,2026-02-03,16.42
single_day_spike_offbody_bichon_16,2026-02-04,17.61
single_day_spike_offbody_bichon_16,2026-02-05,16.35
single_day_spike_mild_ruralmixed_17,2026-01-01,17.11
single_day_spike_mild_ruralmixed_17,2026-01-02,21.39
single_day_spike_mild_ruralmixed_17,2026-01-03,19.85
single_day_spike_mild_ruralmixed_17,2026-01-04,22.37
single_day_spike_mild_ruralmixed_17,2026-01-05,19.55
single_day_spike_mild_ruralmixed_17,2026-01-06,18.91
single_day_spike_mild_ruralmixed_17,2026-01-07,20.72
single_day_spike_mild_ruralmixed_17,2026-01-08,19.19
single_day_spike_mild_ruralmixed_17,2026-01-09,17.72
single_day_spike_mild_ruralmixed_17,2026-01-10,22.04
single_day_spike_mild_ruralmixed_17,2026-01-11,17.19
single_day_spike_mild_ruralmixed_17,2026-01-12,22.68
single_day_spike_mild_ruralmixed_17,2026-01-13,19.8
single_day_spike_mild_ruralmixed_17,2026-01-14,22.89
single_day_spike_mild_ruralmixed_17,2026-01-15,16.78
single_day_spike_mild_ruralmixed_17,2026-01-16,17.11
single_day_spike_mild_ruralmixed_17,2026-01-17,21.17
single_day_spike_mild_ruralmixed_17,2026-01-18,18.02
single_day_spike_mild_ruralmixed_17,2026-01-19,17.92
single_day_spike_mild_ruralmixed_17,2026-01-20,18.43
single_day_spike_mild_ruralmixed_17,2026-01-21,16.58
single_day_spike_mild_ruralmixed_17,2026-01-22,16.61
single_day_spike_mild_ruralmixed_17,2026-01-23,20.99
single_day_spike_mild_ruralmixed_17,2026-01-24,21.98
single_day_spike_mild_ruralmixed_17,2026-01-25,18.2
single_day_spike_mild_ruralmixed_17,2026-01-26,19.67
single_day_spike_mild_ruralmixed_17,2026-01-27,19.92
single_day_spike_mild_ruralmixed_17,2026-01-28,19.77
single_day_spike_mild_ruralmixed_17,2026-01-29,16.61
single_day_spike_mild_ruralmixed_17,2026-01-30,22.01
single_day_spike_conflict_goldenretriever_18,2026-01-01,22.21
single_day_spike_conflict_goldenretriever_18,2026-01-02,19.6
single_day_spike_conflict_goldenretriever_18,2026-01-03,17.42
single_day_spike_conflict_goldenretriever_18,2026-01-04,18.59
single_day_spike_conflict_goldenretriever_18,2026-01-05,21.23
single_day_spike_conflict_goldenretriever_18,2026-01-06,19.72
single_day_spike_conflict_goldenretriever_18,2026-01-07,16.07
single_day_spike_conflict_goldenretriever_18,2026-01-08,18.14
single_day_spike_conflict_goldenretriever_18,2026-01-09,22.51
single_day_spike_conflict_goldenretriever_18,2026-01-10,21.11
single_day_spike_conflict_goldenretriever_18,2026-01-11,18.59
single_day_spike_conflict_goldenretriever_18,2026-01-12,19.35
single_day_spike_conflict_goldenretriever_18,2026-01-13,21.64
single_day_spike_conflict_goldenretriever_18,2026-01-14,21.42
single_day_spike_conflict_goldenretriever_18,2026-01-15,18.78
single_day_spike_conflict_goldenretriever_18,2026-01-16,19.83
single_day_spike_conflict_goldenretriever_18,2026-01-17,17.14
single_day_spike_conflict_goldenretriever_18,2026-01-18,20.43
single_day_spike_conflict_goldenretriever_18,2026-01-19,16.09
single_day_spike_conflict_goldenretriever_18,2026-01-20,21.19
single_day_spike_conflict_goldenretriever_18,2026-01-21,17.52
single_day_spike_conflict_goldenretriever_18,2026-01-22,20.39
single_day_spike_conflict_goldenretriever_18,2026-01-23,20.8
single_day_spike_conflict_goldenretriever_18,2026-01-24,20.6
single_day_spike_conflict_goldenretriever_18,2026-01-25,21.12
single_day_spike_conflict_goldenretriever_18,2026-01-26,16.34
single_day_spike_conflict_goldenretriever_18,2026-01-27,16.42
single_day_spike_conflict_goldenretriever_18,2026-01-28,16.76
single_day_spike_conflict_goldenretriever_18,2026-01-29,19.0
single_day_spike_conflict_goldenretriever_18,2026-01-30,17.65
single_day_spike_conflict_goldenretriever_18,2026-01-31,16.8
