event_count,event_rate_per_wear_hour,total_duration_min,duration_rate_per_wear_hour,duration_mean,duration_median,max_event_duration_sec,duration_std,night_ratio,interval_mean,interval_std,sleep_disruption_count,wear_completeness_ratio,history_days_available,breed_or_size_class,rolling_mean_3d,rolling_mean_7d,rolling_mean_14d,rolling_mean_30d,rolling_std_3d,rolling_std_7d,rolling_std_14d,rolling_std_30d,pet_id,date,c_tier,questionnaire_behavior,owner_reported_scratch_count_bucket,owner_reported_scratch_duration_bucket,skin_redness_level,skin_pigment_abnormal,skin_lesion_severity,odor_level,hair_loss_spot_count_level,hair_loss_max_diameter_level,coat_quality_level,s_tier
14.0,0.6641366223908919,1.7919576899807246,0.08500748054937024,7.679818671345963,7.201763336298923,11.69545913610821,2.483628614310952,0.6428571428571429,4222.7692307692305,6227.999223776521,9.0,0.8783333333333333,33,中华田园犬,0.7965208817490682,0.7476907177611958,0.5579296880024645,0.44770911988832257,0.7318882893095686,0.5684279996841551,0.460735129928713,0.34961430895882334,ramp_fast_severe_tianyuan_01,2026-02-02,C2,answered_consistent,1,1,2,1,3,3,1,1,3,S2
51.0,2.6743576297850025,6.491021023902364,0.34037865883074797,7.6364953222380745,7.543272882592534,11.754903368479257,2.2859416087204707,0.9019607843137255,1281.36,6048.48144168435,10.0,0.7945833333333333,34,中华田园犬,1.1594514640120115,1.103039538037558,0.7445623319152396,0.5264959735515516,1.3378796567167293,0.8614261272712155,0.7073667406310662,0.5349076644751659,ramp_fast_severe_tianyuan_01,2026-02-03,C2,answered_consistent,4,1,1,1,1,1,1,0,1,S1
21.0,0.9275618374558303,2.5637906537313664,0.11324163664891194,7.32511615351819,6.936615585338656,11.16480184552442,2.3032633906337936,0.0,2462.1,6110.8816786123425,0.0,0.9433333333333334,35,中华田园犬,1.4220186965439083,1.1580022751133607,0.7842469144950047,0.5529162759156888,1.092525887000662,0.8314779023173308,0.700406560320668,0.5344757937433378,ramp_fast_severe_tianyuan_01,2026-02-04,C2,answered_consistent,2,1,2,1,3,3,2,2,3,S2
8.0,0.4028197381671702,1.1182852106500873,0.05630841946878587,8.387139079875656,8.532590231034057,11.669064614083249,2.302439397735075,0.375,8298.142857142857,9596.590100187692,3.0,0.8275,36,中华田园犬,1.3349130684693344,1.0080790723263353,0.7979105892277281,0.5575369074345153,1.1892949034281022,0.8635676252174208,0.6901654134340006,0.5324892319487534,ramp_fast_severe_tianyuan_01,2026-02-05,C2,answered_consistent,1,1,2,1,3,3,1,2,3,S2
24.0,1.3008130081300813,3.306540559052064,0.1792162904635265,8.266351397630158,8.810421052929222,11.664336693480708,2.6450567191406575,0.0,1514.5217391304348,2978.6413574789317,0.0,0.7687499999999999,37,中华田园犬,0.8770648612510272,1.0993021226836126,0.8644266488671297,0.5978462350129169,0.4511213103800813,0.8546285060927765,0.6905837673744998,0.541688080305689,ramp_fast_severe_tianyuan_01,2026-02-06,C2,answered_consistent,1,1,2,1,3,3,2,2,3,S2
23.0,1.3466042154566746,2.8518218641494255,0.1669684932171795,7.439535297781109,7.319578312480845,11.590858123375282,2.568645858936736,0.0,1876.9545454545455,3957.4280499664364,0.0,0.7116666666666666,38,中华田园犬,1.0167456539179753,1.0651647416065415,0.9283504368727135,0.624811895241401,0.5321681888181171,0.836549227037999,0.6908577633250713,0.5584631608356055,ramp_fast_severe_tianyuan_01,2026-02-07,C2,answered_consistent,2,0,2,0,3,3,2,2,3,S2
4.0,0.22831050228310504,1.3429651515917393,0.07665326207715407,20.14447727387609,2.1517230114138703,75.0,36.57291026040034,0.25,23971.666666666668,18915.513039713078,1.0,0.73,20,马尔济斯,0.1978397327524427,0.19084046057694884,0.15119705328289984,0.16036304089783163,0.026619540557381072,0.07926032081262863,0.09442474608011987,0.10517582516797379,ramp_slow_severe_maltese_01,2026-01-20,C1,answered_conflicting_worse,0,1,2,0,3,3,1,2,2,S2
5.0,0.22172949002217293,0.16671439515345415,0.007393099563346082,2.0005727418414496,1.4600833757373697,3.1817515106083296,0.9470474177724959,0.6,13637.25,19615.901449780482,3.0,0.9395833333333333,22,马尔济斯,0.1692589042865168,0.19826844179042652,0.1644362363913014,0.158487592206049,0.09663708154171965,0.07737865477410616,0.08816314076247318,0.1033712108142779,ramp_slow_severe_maltese_01,2026-01-22,C1,answered_conflicting_worse,0,0,2,0,1,2,0,1,2,S2
4.0,0.19880715705765406,0.1542394783879871,0.007665978051092798,2.3135921758198066,2.2150877751619227,2.7405553314221045,0.2950325009987411,1.0,28084.666666666668,29646.3023476603,4.0,0.8383333333333334,25,马尔济斯,0.22203947752908007,0.19328566043696158,0.18796340456882102,0.1661138184448127,0.027011215344449883,0.06396609719000493,0.0844462653494956,0.09927224907134398,ramp_slow_severe_maltese_01,2026-01-25,C1,answered_conflicting_worse,0,1,2,0,1,2,1,0,2,S2
5.0,0.22532672374943666,0.1859019438371785,0.008377735188696642,2.230823326046142,2.0859172258812606,2.648756021146353,0.3029282387930762,0.6,13246.0,17926.269759768762,3.0,0.9245833333333334,28,马尔济斯,0.12869127681039144,0.1819888218629411,0.18697794635567602,0.1621042604125533,0.0877561252453865,0.07277231299794719,0.07213559051284733,0.09731068568374666,ramp_slow_severe_maltese_01,2026-01-28,C1,answered_conflicting_worse,1,1,2,1,3,3,2,2,3,S2
5.0,0.24606299212598426,0.23890075756604326,0.011756927045572995,2.866809090792519,2.852332555368018,3.774105333405316,0.5824716161412916,0.6,12685.5,12435.595612997393,3.0,0.8466666666666667,30,马尔济斯,0.20581539701527338,0.1755254724477436,0.17962360752767617,0.16436795862826253,0.05278110231505581,0.07546277886586558,0.06500961074622653,0.09519958127194521,ramp_slow_severe_maltese_01,2026-01-30,C1,answered_conflicting_worse,1,0,2,1,1,2,1,2,2,S2
4.0,0.2324230098779779,0.13577572141117025,0.0078893504596845,2.036635821167554,1.7961090128366328,3.2193803161403056,0.8835682106021815,0.75,21545.666666666668,23823.58879113071,3.0,0.7170833333333334,32,马尔济斯,0.20812164083331683,0.1652136040145034,0.1792496322257325,0.17318367655023292,0.05433350214347177,0.07210925686786385,0.06708581205371926,0.09019075658377305,ramp_slow_severe_maltese_01,2026-02-01,C1,answered_conflicting_worse,0,0,2,1,2,3,1,2,3,S2
4.0,0.19675356615838663,0.13472452105641133,0.006626882491707395,2.02086781584617,1.7201816989342298,3.0331249423751707,0.6780938745341596,0.5,20690.333333333332,12252.082172249562,2.0,0.8470833333333333,33,马尔济斯,0.19168516551078427,0.1856117505021675,0.18051028140762154,0.16747219010520573,0.04349409575543459,0.053079718382163084,0.06724850450153573,0.08252106446404121,ramp_slow_severe_maltese_01,2026-02-02,C1,answered_conflicting_worse,0,0,1,0,3,3,2,2,3,S2
8.0,0.35211267605633806,0.3283322850083766,0.01445124493874897,2.4624921375628244,2.2249592718176725,4.034226571788449,0.8958527203065249,0.75,6527.285714285715,12251.836931827065,6.0,0.9466666666666667,34,马尔济斯,0.2604297506975675,0.22065919480493015,0.18935329381999533,0.16893706564503946,0.0813781076553928,0.070491935834935,0.08079338997338222,0.08544304941307415,ramp_slow_severe_maltese_01,2026-02-03,C1,answered_conflicting_worse,1,1,2,1,3,3,2,1,3,S2
6.0,0.3225806451612903,0.2737122413215071,0.014715711899005758,2.737122413215071,2.75013027357581,4.173381370249039,0.8755238455680757,0.6666666666666666,5812.2,7050.031585744847,4.0,0.775,36,马尔济斯,0.29669816864138143,0.24445899922606878,0.20781869519794968,0.17685622297694462,0.07193702044063177,0.07150517508401193,0.07851590670671942,0.08999849750206204,ramp_slow_severe_maltese_01,2026-02-05,C1,answered_conflicting_worse,1,0,2,0,2,2,0,1,2,S2
4.0,0.24906600249066005,0.13231800954445255,0.00823897942368945,1.9847701431667881,2.0317313543740094,2.3468605106102114,0.3579341358336875,0.5,26127.333333333332,8308.59331589222,2.0,0.6691666666666666,37,马尔济斯,0.26234927745282205,0.24488800070673672,0.21020673657724018,0.18202116815800584,0.05481052117189226,0.07152540780815266,0.07927660964591743,0.08953143111682779,ramp_slow_severe_maltese_01,2026-02-06,C1,answered_conflicting_worse,0,0,2,0,3,1,1,0,2,S2
7.0,0.36458333333333337,0.33640280905318476,0.017520979638186707,2.883452649027298,2.3618561433038234,4.408789374888647,1.0271546513030458,0.7142857142857143,4023.8333333333335,5951.838943180129,5.0,0.7999999999999999,39,马尔济斯,0.27443098056467147,0.27287728768236363,0.21904544584843352,0.19580013583654482,0.0805240111465065,0.07167341270695125,0.08883479863200049,0.088527609775591,ramp_slow_severe_maltese_01,2026-02-08,C1,answered_conflicting_worse,1,0,2,0,3,2,2,2,3,S2
5.0,0.22593764121102577,0.2868836876280788,0.012963564736921772,3.442604251536946,3.863589079318059,4.503819271549583,1.1533761956295188,0.6,6845.5,6741.279644844886,3.0,0.9220833333333333,40,马尔济斯,0.2667215268047934,0.27704644126131206,0.23132909588173978,0.20080038573466988,0.08514149270300313,0.06721768749816519,0.07507693666989262,0.08571532122025814,ramp_slow_severe_maltese_01,2026-02-09,C1,answered_conflicting_worse,0,0,1,0,2,1,1,1,2,S2
4.0,0.23405500292568754,0.2009862770277013,0.011760460914435418,3.0147941554155198,2.936427535193439,3.649512362283325,0.4937927128001155,0.5,21973.0,16058.239152119595,2.0,0.7120833333333333,41,马尔济斯,0.27485865915668223,0.26018105938550484,0.2404201270952175,0.2052705516659426,0.07780977289120777,0.05962597518245458,0.0659913408276654,0.08374879829564283,ramp_slow_severe_maltese_01,2026-02-10,C1,answered_conflicting_worse,0,0,2,0,3,3,1,2,3,S2
9.0,0.5507955936352509,0.4723800058974684,0.028909425085524385,3.1492000393164563,3.1769506144393773,4.481206605798614,0.9082165697288284,0.7777777777777778,3227.0,6692.897877601301,7.0,0.6808333333333333,43,马尔济斯,0.38179111818667905,0.3135148482092967,0.2789869237176828,0.2239805034950487,0.15943778664282288,0.12250606026046826,0.10281231412395656,0.10221391814283919,ramp_slow_severe_maltese_01,2026-02-12,C2,answered_conflicting_worse,1,1,1,1,3,3,2,2,3,S2
6.0,0.263042525208242,0.3183626631617414,0.013957153141680903,3.183626631617414,3.0314994628510057,4.529762845748612,0.988097925881812,0.6666666666666666,14355.2,21955.7080268435,4.0,0.9504166666666666,44,马尔济斯,0.39145362561419716,0.3155114943118085,0.2801997475092726,0.23108690604685547,0.14634888460749135,0.12138939019281182,0.1024937073312238,0.09696647192071237,ramp_slow_severe_maltese_01,2026-02-13,C1,answered_conflicting_worse,0,0,2,1,2,3,2,2,3,S2
12.0,0.5390835579514824,0.6539386058797633,0.029377295861624582,3.2696930293988165,3.5095928465835744,4.532952709468258,1.0160420873303397,0.0,3047.2727272727275,7638.33457681961,0.0,0.9275000000000001,46,马尔济斯,0.6821566581874797,0.4882544243333574,0.3805658560078605,0.274031813995716,0.5060538774005586,0.36023823125328064,0.273412559013952,0.21403971742154926,ramp_slow_severe_maltese_01,2026-02-15,C1,answered_conflicting_worse,1,0,2,0,3,3,2,1,3,S2
7.0,0.35211267605633806,0.3703819562399948,0.018630883110663726,3.1747024820570986,2.992588762420452,4.356910608791745,0.8183456341824936,0.7142857142857143,10209.333333333334,14213.282375612216,5.0,0.8283333333333333,47,马尔济斯,0.7118467084701785,0.5062794293112592,0.3916629352862856,0.2791877909896308,0.47053635889533285,0.3478696295127563,0.2684866634326748,0.21399394079735906,ramp_slow_severe_maltese_01,2026-02-16,C2,answered_conflicting_worse,1,1,2,1,3,3,2,1,2,S2
8.0,0.3611738148984199,0.5258380547038232,0.023739867029517976,3.943785410278674,3.7985270073233908,5.1346065704919,0.9446956454177976,0.75,6695.428571428572,11045.577122051327,6.0,0.9229166666666666,48,马尔济斯,0.4174566829687468,0.5244392595930781,0.39231015948929154,0.28502344420750203,0.10542935358726445,0.3343453104666334,0.26839489399651967,0.21375496004815397,ramp_slow_severe_maltese_01,2026-02-17,C1,answered_conflicting_worse,1,0,2,1,3,2,0,1,2,S2
9.0,0.4591836734693877,0.4917344260840259,0.025088491126736015,3.2782295072268393,3.2688968166561967,4.4421792307034815,0.8747771268249656,0.7777777777777778,6202.75,15558.124242256841,6.0,0.8166666666666668,49,马尔济斯,0.39082338814138184,0.5385336760888337,0.4097231944009252,0.2943594174027503,0.05937484751031961,0.32830875299967843,0.26390498539755963,0.215081576465949,ramp_slow_severe_maltese_01,2026-02-18,C2,answered_conflicting_worse,1,1,2,0,3,3,2,2,2,S2
10.0,0.6246096189881324,0.5546529245645483,0.03464415518829158,3.3279175473872895,3.1322134864098468,5.108887204524646,1.2239768822346428,0.8,2074.0,3338.8421479442372,8.0,0.6670833333333334,50,马尔济斯,0.48165570245198003,0.549078536853531,0.43129669253141395,0.3075693879595845,0.13314784934066434,0.3299495361620934,0.26853770215337686,0.22291254573321279,ramp_slow_severe_maltese_01,2026-02-19,C2,answered_conflicting_worse,1,1,2,0,3,3,1,2,3,S2
18.0,0.9183673469387754,1.22925780839091,0.0627172351219852,4.097526027969701,3.860905747528041,6.59792260357328,1.338786028859719,0.1111111111111111,4224.470588235294,4360.470294625503,2.0,0.8166666666666668,2,金毛,0.6167703461393562,,,,0.4265225689015879,,,,single_day_spike_conflict_goldenretriever_18,2026-01-02,C1,answered_conflicting_better,1,0,1,1,0,0,0,0,1,S0
20.0,1.148105625717566,1.4755809743355939,0.08470614089182513,4.426742923006782,3.964854568612872,6.556704919018494,1.2132978278808764,0.15,3694.8947368421054,4435.149162562949,3.0,0.7258333333333334,3,金毛,0.7938821059987594,0.7938821059987594,,,0.4301935347406905,0.4301935347406905,,,single_day_spike_conflict_goldenretriever_18,2026-01-03,C1,answered_conflicting_better,2,0,0,0,0,0,0,0,1,S0
17.0,0.914470145239376,1.3323151951638663,0.07166838058977226,4.702288924107764,4.832443895984424,6.970867322366256,1.3530322984658438,0.23529411764705882,4683.6875,3496.524751784799,4.0,0.7745833333333333,4,金毛,0.9936477059652392,0.8240291158089136,,,0.1337786745932761,0.35638886115744495,,,single_day_spike_conflict_goldenretriever_18,2026-01-04,C1,answered_conflicting_better,1,1,0,1,0,1,1,0,0,S0
15.0,0.706547338671691,1.2840271839718014,0.0604817326411588,5.1361087358872055,5.142743981474885,6.742938425239871,1.1168234734560807,0.26666666666666666,5309.857142857143,4819.751843895564,4.0,0.8845833333333334,5,金毛,0.9230410365428776,0.800532760381469,,,0.2209038826006102,0.31308171275194185,,,single_day_spike_conflict_goldenretriever_18,2026-01-05,C1,answered_conflicting_better,1,0,0,0,0,0,0,0,0,S0
27.0,1.3691683569979718,1.9497605329113885,0.09887223797725095,4.33280118424753,4.697484892060917,6.989065219013488,1.5110496557642876,0.2222222222222222,2903.0384615384614,4525.586017988501,5.0,0.8216666666666667,6,金毛,0.9967286136363462,0.8953053598175528,,,0.33888271599360287,0.36374056786532055,,,single_day_spike_conflict_goldenretriever_18,2026-01-06,C1,answered_conflicting_better,3,0,0,0,0,0,0,0,0,S0
29.0,1.804604853764779,2.2382563016979935,0.13928166158668284,4.630875106961366,4.849031103585116,6.973236530218904,1.4555104514771526,0.20689655172413793,2870.214285714286,2585.985103221137,6.0,0.6695833333333333,7,金毛,1.2934401831448141,1.0252052875242994,1.0252052875242994,,0.5529318618504928,0.4778848596890407,0.4778848596890407,,single_day_spike_conflict_goldenretriever_18,2026-01-07,C2,answered_conflicting_better,3,0,0,0,1,0,0,0,0,S1
11.0,0.5210800568450972,0.8414590946518475,0.03986068662490988,4.589776879919168,4.29060669221869,6.904275835107079,1.9427947383835134,0.18181818181818182,7038.5,4832.826879787854,2.0,0.8795833333333333,10,金毛,0.5672543993462483,0.9280791275303661,0.887820021070884,,0.45881338770936825,0.5513198554177561,0.49795950502104275,,single_day_spike_conflict_goldenretriever_18,2026-01-10,C1,answered_conflicting_better,1,0,0,1,0,0,0,0,0,S0
20.0,1.0758472296933836,1.473589100085302,0.07926783755165692,4.420767300255906,4.139351023109489,6.814224432866485,1.5022244387882124,0.1,4115.684210526316,4544.873746757023,2.0,0.7745833333333333,11,金毛,0.576733795646101,0.9511329967380815,0.9049134036729295,,0.47374468862295627,0.5540233658259779,0.4757954631911708,,single_day_spike_conflict_goldenretriever_18,2026-01-11,C1,answered_conflicting_better,1,0,0,0,0,0,0,0,0,S0
26.0,1.3436692506459946,1.8139201688173894,0.0937426443833276,4.185969620347821,3.8371380176530465,6.936755573143358,1.3115471792373148,0.19230769230769232,2862.32,2147.2435859957764,5.0,0.80625,12,金毛,0.9801988457281584,1.0421504127344108,0.9414763909206849,,0.4195529828947375,0.5594528153598863,0.4710025764017843,,single_day_spike_conflict_goldenretriever_18,2026-01-12,C1,answered_conflicting_better,3,1,0,0,1,0,0,0,0,S0
13.0,0.6007393715341959,1.076199107531785,0.04973193657725439,4.967072803992854,5.223354976403724,6.874361280593588,1.4305306324830773,0.15384615384615385,5236.416666666667,4398.898942885847,2.0,0.9016666666666667,13,金毛,1.0067519506245246,0.9323748433824426,0.915265850967878,,0.37625366378478037,0.5599810945799673,0.46074654202615056,,single_day_spike_conflict_goldenretriever_18,2026-01-13,C1,answered_conflicting_better,2,0,0,0,0,0,0,0,0,S0
17.0,0.7936507936507936,1.3352102703726143,0.06233474651599506,4.7125068366092275,5.038564117581258,6.833007739510097,1.6428791178886488,0.23529411764705882,5121.875,3764.6205299306066,4.0,0.8925000000000001,14,金毛,0.9126864719436614,0.7879528347947303,0.9065790611595149,,0.38550398292268034,0.40700698452907075,0.443862616443981,,single_day_spike_conflict_goldenretriever_18,2026-01-14,C1,answered_conflicting_better,2,1,0,0,0,0,0,0,0,S0
12.0,0.6389776357827476,0.8465919120714879,0.04507944153735292,4.232959560357439,3.6003213872583775,6.945766219621298,1.8565638268688756,0.25,7081.545454545455,7070.113736562792,3.0,0.7825000000000001,15,金毛,0.6777892669892457,0.7296054912217192,0.929707939048287,0.8887389661343971,0.10214431571773235,0.39263496879156284,0.41837992136891317,0.4332616149296729,single_day_spike_conflict_goldenretriever_18,2026-01-15,C1,answered_conflicting_better,2,0,0,0,0,0,0,0,0,S0
32.0,1.6137165910237017,2.3404241101047756,0.11802441301587371,4.388295206446454,4.358862298197012,6.99429011306394,1.5370512963051388,0.125,2345.5806451612902,2372.088256180461,4.0,0.8262499999999999,16,金毛,1.0154483401524144,0.9410972755965591,0.9793757421972105,0.9340500676899787,0.5238555348964642,0.41591529534566407,0.4564702045574548,0.45612584516438065,single_day_spike_conflict_goldenretriever_18,2026-01-16,C2,answered_conflicting_better,2,0,1,0,2,1,0,0,1,S1
58.0,2.737140160453044,4.326698671563453,0.20418587407095107,4.475895177479435,4.6272865624619115,6.894389077639721,1.5060127870745068,0.15517241379310345,1485.7894736842106,1890.888649683855,6.0,0.8829166666666667,20,金毛,1.1508919888665863,0.9617704593945408,0.9470726513884917,0.9315424639172101,1.3738145799618122,0.910136530871797,0.7261377462315219,0.6294266283265953,single_day_spike_conflict_goldenretriever_18,2026-01-20,C2,answered_conflicting_better,4,0,0,1,0,1,0,0,1,S1
29.0,1.4222658165767532,1.9407960215633475,0.09518371856612788,4.015440044613823,3.526319913712284,6.720016200992005,1.5665304575517274,0.034482758620689655,2000.25,1254.5196469736363,1.0,0.8495833333333334,22,金毛,1.7479602876248486,1.1152150698213923,0.9224102805215557,0.9607995445802593,0.8731456315114347,0.9036894019289798,0.6986433082513793,0.6083837281444933,single_day_spike_conflict_goldenretriever_18,2026-01-22,C1,answered_conflicting_better,2,0,0,0,0,0,0,0,0,S0
